Country Name,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,
Nicaragua,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,,,,,,,,48.4351713859911,53.6390827517448,30.3822937625755,57.360959651036,60.5154639175258,63.3615477629988,54.0218470705065,62.8966639544345,50.5401234567901,42.7404148334381,46.417445482866,52.2085445329471,85.8620689655173,70.668485675307,53.9164490861619,66.3494809688581,61.2052730696798,46.6750313676286,39.1220453449108,39.2050209205021,33.0392589325099,34.8616600790514,45.9366175086288,45.5851541454654,48.6712882726748,51.026480214222,52.6464760826493,50.9997403271878,55.2171860245515,50.224054490052,54.0282902829028,50.3026227303295,48.6364321229471,48.4131563762262,44.2792737906665,51.044776119403,43.7631528601492,45.8585437095765,49.5350975784204,48.5492010092515,47.2972972972973,46.0527756487463,48.7747524752475,54.9528301886792,62.9835561339169,64.6918342977864,58.0615942028985,57.8498827208757,
Nicaragua,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,28.903200320188,29.2382930457967,31.6237966026094,32.1168224299065,27.5668461924306,25.6338731428077,30.7783627542067,25.4806131456583,27.482972766783,34.4093939582755,37.9605891461368,40.8704694433925,45.0869922841131,50.686560583823,39.6541522393854,44.3288980751841,25.61283708899,26.4375805491078,26.3346819953619,33.200233366924,27.8165691639932,27.6452509878531,33.2164449818622,34.4764324019193,30.5320671263172,30.9178743961353,32.6023391812866,33.5658803222094,37.8285070104981,36.3920810103538,36.5207922737878,36.9779587539067,36.1269964193899,36.881822637504,38.6038047808616,42.128217299888,45.2917188476724,45.1096638393811,37.1515053074932,35.8302008747489,35.4103679749984,34.9708184235786,33.2671804490706,36.4676511298723,38.124959296033,41.0223349570488,41.3345919902159,42.7841298628143,43.5006644594673,44.0448916703408,46.1626428271432,40.5289161251533,39.8269080477562,50.7850926545172,,
Nicaragua,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,0.0649732050502373,0.0520472746377559,0.0548265992640226,0.0598130841121495,0.0274597531551256,0.0752902507971331,0.0196903830639765,0.118325413669403,0.0371095300725276,0.4559898945842,0.336807261870544,0.0438331286392481,0.0643227751008245,,,,,0.0604209350114699,1.01828094932649,0.561949573549728,,,,,,,,,,,,,,0.629339545486465,0.683906502652117,0.799330768904337,0.786211928802304,0.995062354030974,2.16368694309425,1.50731489668378,1.31430388919414,1.06726921375975,1.33530509622598,1.58828049938492,1.75871475827321,2.27027041946763,2.6999284382406,2.20651359199421,2.30620026024991,2.2273674150574,2.47198592361274,2.48962141410352,2.58501585782863,2.4565867650226,,
Nicaragua,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,0.0597753486462183,0.0157123847963037,0.0566851280526335,0.193769470404984,0.255558769363703,0.0501279737683262,0.100172434228386,0.272604581152184,0.216961299075196,0.161720639632036,0.115089336213851,0.183178539969746,0.0451113267853128,0.0175483376938294,0.003600298042064,1.7655400406337,1.57136648791169,1.36136799040603,2.20781730563642,0.464965916811258,2.50990752972259,3.93677740377579,3.05925030229746,2.25797346881174,2.54975933394042,2.29468599033816,1.5625,0.532220943613349,0.514338053970267,0.438047559449312,,,,5.96401677844944,6.69388433096328,7.01090948916848,8.71810525019254,9.24859794111775,9.83344969207602,9.30864703516059,10.9566306742194,10.6403838085587,11.7085641537676,13.5447536730981,18.8675167837545,18.8614374126032,18.4783824378815,16.1004249083355,13.12102873599,13.4548967483891,14.632367798284,15.8190587824569,15.6113820116341,8.19346322853586,,
Nicaragua,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,0.00779678460602847,0.00540113227372938,0.00789874735159648,0.00560747663551402,0.00421049548378593,0.00629056925720172,0.0024851939789485,0.00134155797811114,,0.00424835305513229,,,,,,,,,0.464013749773852,0.388187188559969,,,,,,,,,,,,,,0.0168421072818166,0.00651892424345858,0.0100431626304511,0.00946271087162616,0.0186429004467556,0.0150553376450524,0.0144072059166309,0.0420791843030129,0.107352987168313,0.0905262698773,0.096962999496289,0.0792726511555426,0.104051095919162,,,,,,0.142609427371257,0.177037105668463,0.743525049019317,,
Nicaragua,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.59,3.9,5.24,6.64,5.98,6.14,6.55,5.48,4.1,3.89,4.77,4.4,4.43,4.39,5.25,5.53,4.68,3.86,2.69,2.55,2.84,2.53,2.24,,,
Nicaragua,Import unit value index (2015 = 100),TM.UVI.MRCH.XD.WD,,,,,,,,,,,54.1,60.6,65.7,53.3,48.9,56.2,51.9,59.2,60.6,60.6,58.4,60.6,62.8,62.8,60.6,68.2,70.8,72,69,70.6,73,71.8,70.8,73.6,78.8,84.8,91.7,101.2,118.4,104.6,112.8,127.2,128.4,126.2,121.3,100,93.7,96.6,100.2,94.5,87.6,97.6,115.5,105.1,,
Nicaragua,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,8.63,13.88,10.5,7.86,12.11,4.88,6.48,6.29,6.61,7.47,10.45,9.37,7.73,9.17,5.81,5.47,6.58,6.29,5.14,4.95,5.12,4.88,5.22,4.51,4.62,4.68,4.33,3.98,,,
Nicaragua,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,8.26,5.94,4.53,8.27,2.87,3.12,2.89,2.93,3.76,5.46,4.13,3.59,4.4,2.37,2.1,2.88,2.87,1.74,1.95,1.93,2.17,2.33,1.95,1.86,1.84,1.96,2.04,,,
Nicaragua,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,99.98,99.98,100,100,100,100,100,100,99.96,99.96,99.96,99.96,99.98,99.98,99.98,99.98,99.98,100,100,100,100,100,100,100,99.98,99.98,99.98,0,,,
Nicaragua,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,7.55,8.53,6.07,4.46,8.61,2.79,3.98,4.08,4.35,5.02,6.33,5.35,5.13,5.2,4.14,4.02,4.18,4.11,3.79,3.74,3.65,3.43,3.31,3.21,3.05,3.12,2.92,2.89,,,
Nicaragua,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,48.5505516140072,47.9138784040237,53.1545552250503,55.3573055002037,61.982384175796,56.398585189026,58.46807124048,62.8199406973474,58.3728914972165,59.1349841045452,62.3979851766839,60.896264667923,48.1564498521902,45.5849759782552,39.5817311595434,47.1736792670867,38.2562894978038,28.5625250924621,39.4541777445339,91.3949795344891,95.8932826129194,68.7128671735427,60.1294065149487,57.5591422856877,31.114222149839,34.8028122411224,37.6013853221326,46.1733995588318,44.548980437577,49.5672772671068,52.5091357434334,50.4507679491629,52.9698401110978,57.9268644056513,66.0459927074936,72.9277568500433,78.8920530109642,83.1831880744865,85.4657843200493,76.1564835986856,91.8297210679493,107.301479651384,108.849043328172,104.543497083552,101.612408248392,93.276501662227,79.8504096712326,93.414332992542,94.931203663645,95.3537875653439,90.0803038781406,117.256500277334,119.011888539624,102.741559249739,96.4253905939139,
Nicaragua,"International tourism, receipts for travel items (current US$)",ST.INT.TVLR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,50000000,54000000,80000000,100000000,125000000,129000000,135000000,135000000,160000000,192000000,206000000,249000000,277000000,303000000,336000000,314000000,391000000,421000000,417000000,446000000,528000000,642000000,841000000,544000000,515000000,199000000,,,,,
Nicaragua,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,51000000,55000000,82000000,103000000,128000000,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.03,47.785,48.063,48.341,48.62,48.898,49.177,49.456,49.734,50.013,50.292,50.57,50.849,51.127,51.406,51.684,51.963,52.241,52.519,52.797,53.075,53.352,53.63,53.907,54.183,54.437,54.587,54.737,54.886,55.036,55.185,55.335,55.484,55.633,55.782,55.935,56.132,56.328,56.525,56.721,56.917,57.113,57.309,57.505,57.7,57.895,58.09,58.299,58.522,58.76,59.012,59.277,59.556,59.849,60.155,
Nicaragua,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.50096523408382,1.68314785302942,2.37376125628438,2.36234892697154,2.53583598180328,2.51654533524261,2.49109212541062,2.45778458074546,2.33961699674769,2.14051866823268,2.17938284648222,2.26662072634625,2.17781327708185,2.05989775790197,1.91233093130152,1.81185965970294,1.75887720915008,1.71267297976441,1.71193802793357,1.75545999995984,1.74463082634537,1.7133055155728,1.66286707121669,1.59612070767765,1.52283979964557,1.48099565349681,1.52760739951749,1.33801458808089,1.19882654954041,1.09748080438884,1.04359227212531,0.954339964052204,0.878689380424122,0.84331393972969,0.845397456778255,0.957115025366026,0.978376240474257,0.988434131791473,0.981028265072042,0.972641265396455,0.965294794994307,0.956226151135731,0.945263745665659,0.929137036518575,0.91177683115444,0.89562136634707,0.880474153590841,0.831908322763093,0.782599470212747,0.721971950785874,0.63793453485678,0.55461508020566,0.597192238364565,0.644577054203712,0.581824719721804,
Nicaragua,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.7455908116373,49.7317413291965,49.7282771301278,49.7238492902595,49.7087378640777,49.6926456471978,49.6750349794118,49.6514325317607,49.6010310633815,49.4949003388819,49.4166620803142,49.3971618274823,49.3772001122503,49.3374893740813,49.2688245488386,49.1926837283265,49.1272630856507,49.0667576125068,49.0237443106296,49.0160642817182,49.0228006377807,49.0330398968175,49.04618425504,49.0594629402937,49.0726078381893,49.0855883923323,49.093642143986,49.095876078812,49.0991994522137,49.1004473540468,49.0967984322167,49.0916452511633,49.0853044033779,49.0787211500063,49.0726945566321,49.0692152250845,49.0713259535455,49.0771646805499,49.0836430056847,49.0899570254292,49.0964890157668,49.1031785079732,49.1097450437506,49.1163205457896,49.1239828757679,49.133064158765,49.1425417538084,49.1528810214698,49.1617527965662,49.1692187247442,49.1678021880606,49.1595834961814,49.1633056757932,49.1761036272133,49.1886730443098,
Nicaragua,"Population, total",SP.POP.TOTL,2423065,2499825,2573578,2649278,2732075,2816943,2903851,2992534,3080314,3164525,3252403,3345674,3438745,3530282,3619104,3706479,3794157,3882164,3972320,4066476,4162559,4259637,4357026,4453732,4549316,4642931,4729974,4809573,4883655,4954018,5022633,5087825,5149909,5210963,5272912,5342105,5418855,5497243,5576593,5656601,5737450,5819051,5901287,5983845,6066492,6149417,6232666,6316231,6400080,6483657,6565267,6644741,6730654,6823613,6916140,
Nicaragua,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,95.1891386201129,94.9393713437192,94.6946454391429,94.4846440029522,94.3429646123295,94.2169515073957,94.1292806756747,94.0990566131928,94.1501315093234,94.4035873534693,94.5507270936638,94.4427871323104,94.3007267459568,94.1602512584667,94.0415104106436,93.8666123597347,93.5368080730144,93.0540206489103,92.3452830357774,91.3284466788107,90.1047587137981,88.7362631098171,87.2246300379784,85.5910478547324,83.8414601143931,81.9955361200602,80.0088865093838,77.9114127862536,75.8053854147746,73.7451112237444,71.7654548909175,69.8189502858133,67.876989444631,65.9625443481363,64.122351893749,62.3608540649806,60.7949524545444,59.4165025302264,58.1031382320447,56.8721154258817,55.7320565903604,54.6490204115,53.6239461882675,52.6820000668025,51.8100641771487,50.984104951272,50.2051758487395,49.4838415695616,48.7737069376884,48.0306139071568,47.2274380198901,46.3935181431637,45.5310321915548,44.6427387297616,43.768001452329,
Nicaragua,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.230759498659123,0.228401223609584,0.223785665840493,0.219574007447677,0.218323006863737,0.218636190236703,0.220209651512074,0.222501002802463,0.224168580008221,0.223842694642109,0.223925775356219,0.225060394786005,0.225476985269347,0.225261625862458,0.224638128193193,0.224234245672652,0.224440909566435,0.225188098602936,0.226663458938816,0.229151134893886,0.232259721205026,0.235728739826762,0.239593253016559,0.243663836355294,0.247797449325713,0.252324474223457,0.257351429181094,0.265891388333346,0.280357013648351,0.299924623151731,0.323830244094321,0.35138369465952,0.382202417945059,0.41542936205229,0.450134489635023,0.485040129445764,0.51852052420665,0.547186672849274,0.56959770860315,0.587379999981994,0.601745934740359,0.614137839437323,0.625684282878445,0.636890662934842,0.647611952944572,0.657907583809741,0.667963807390437,0.677911344405794,0.688359983174376,0.698408247145866,0.671329516209353,0.616128383448231,0.601705282422669,0.623616672731179,0.649185064775207,
Nicaragua,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.675851970457143,0.672494604679671,0.662879083853989,0.651776120292396,0.644402628859356,0.639513535369699,0.636573311824215,0.635500822432624,0.634675246814515,0.632805723886269,0.632423879857817,0.634247360706252,0.636677275500661,0.638954156804713,0.640292974555407,0.641166796878107,0.641991668298493,0.642307118873278,0.643197361789337,0.646414405591739,0.65157194918072,0.65839824631415,0.667047270532136,0.67652870567317,0.685272826917827,0.692910518163589,0.717082885376337,0.756235171054958,0.792840042613432,0.828610889169311,0.8649801648653,0.903192020489275,0.944122849110054,0.98650054966335,1.02816939510581,1.06318187011591,1.07761862642454,1.07813844221282,1.08072314906318,1.08562934793275,1.09131127576493,1.0964922258087,1.10177091460046,1.10665217896497,1.10893836705281,1.10899031143541,1.10829949683151,1.11020403693283,1.12493947431526,1.16050575861361,1.1981886603072,1.23072608920728,1.27603042841791,1.32270449253737,1.35422032756141,
Nicaragua,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.26677755954097,2.25807126246876,2.24344348630563,2.23035571748321,2.22538518547699,2.22150942910987,2.21873442362472,2.21676551113313,2.21220026860959,2.2024499474391,2.19729111408517,2.19889965767464,2.20064595313424,2.20186277901137,2.20333802556237,2.20680282331674,2.21358770148581,2.2233485856119,2.2360293738178,2.25190219272677,2.26915713905225,2.28690631823404,2.30489177357502,2.32368525534016,2.34440038011735,2.3675850478936,2.44537687923926,2.57694640987336,2.70979806579726,2.84302478432704,2.97846369709068,3.11841268176244,3.26350585023077,3.41145141427608,3.55958895639135,3.68980702349705,3.75833363418655,3.7838444918642,3.81114608202923,3.83719161019475,3.8602904305871,3.88123355331656,3.90518707556346,3.94337343310045,4.00521458573992,4.08309467441717,4.16271819054583,4.24111309328919,4.32374674289579,4.40648081447608,4.41499722351086,4.37137057186425,4.4133112844559,4.53299229017158,4.66907655371944,
Nicaragua,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.00210101898384,0.995972513024782,0.990626631119334,0.987418807908612,0.98709243457397,0.986952552267658,0.987251895855012,0.988029634495328,0.9877489416625,0.985041932197882,0.983120638067133,0.982684054717601,0.98129751300976,0.979559380566412,0.979142948477082,0.980712893236035,0.984594667818333,0.990969377148461,0.998623535564827,1.00585683710728,1.01180851645114,1.0162166147706,1.01876267867129,1.02067412593494,1.02404580400575,1.02948209968363,1.05257423561652,1.09270201509548,1.13295928765756,1.17201029663781,1.21042477501087,1.24919075452307,1.28817029814676,1.32701225369012,1.36586204764334,1.3991754947251,1.41331440966581,1.41571694334575,1.42017649455008,1.42317342934235,1.42375278521162,1.42205737576115,1.42218696549161,1.43609598289512,1.47597272241475,1.53513424419234,1.59899611167947,1.6605470027712,1.71315298811353,1.74871826481075,1.75816431084597,1.75606997891032,1.77149554005848,1.80858073416067,1.85572571085912,
Nicaragua,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,1.8893822838263,1.88275162543325,1.87193896527259,1.8613499265746,1.85578237503769,1.85360340730983,1.85460686355321,1.8590207802207,1.86318451593986,1.86186556222281,1.85850927279187,1.85481955686791,1.8474860361517,1.83760321859736,1.82809056188975,1.82080291600498,1.81677231063888,1.81641408361385,1.81864817892548,1.82172016620293,1.82426424339662,1.82598206144268,1.82629021200727,1.82610576081447,1.82766296590523,1.83004901250982,1.84374901087004,1.87002724132126,1.89704423009835,1.92183213224392,1.94490769793822,1.96825315480621,1.99602507902964,2.04140842851024,2.11958370047458,2.21797755680848,2.30810829512497,2.38599335555069,2.44946012249767,2.48730338363363,2.50902902903614,2.5320236765746,2.5618101747106,2.59990959646919,2.64705660291886,2.70237575532113,2.7627824109285,2.82808514243096,2.89955970196334,2.977088664911,3.05528427453863,3.13831785256941,3.23572413759757,3.34184451185441,3.44926413689765,
Nicaragua,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,3.08192314791962,3.07084821755347,3.0527130886485,3.03133588674308,3.01245251106434,2.9973267877018,2.98626194029903,2.97970300894581,2.97375165917475,2.96144651158782,2.94786866090644,2.93655559875172,2.92195439693373,2.90391430470173,2.88476745425077,2.86423119628435,2.84093317202845,2.81709550138279,2.79457455797673,2.77158736641003,2.7479860737277,2.7248250587287,2.70773132798772,2.7155199538668,2.76872887568178,2.85481415175888,2.96040271881277,3.07455313328132,3.1714227268718,3.23643561035,3.28173393445332,3.33074828532044,3.38977921545156,3.45886146665392,3.53626582571998,3.61734379443714,3.68868611381879,3.75243106559902,3.81989591534399,3.89248862683877,3.97216927270587,4.06208363795825,4.16180285959076,4.26858116643011,4.37983257287291,4.49240864408087,4.60494751607999,4.71481195944289,4.82153921404886,4.92505638787897,5.02427588621119,5.11570851855809,5.19939184264064,5.27505321721654,5.34565761036109,
Nicaragua,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.6516104009773,4.63647646771616,4.61694676339041,4.59382224639582,4.57042463272585,4.54653261076114,4.51795472963745,4.48720450978439,4.4520861749837,4.40011147442808,4.34623815274612,4.30032054239585,4.25944488549762,4.24647015003567,4.28702421078016,4.36589039807406,4.45346345022573,4.5333968203304,4.58680263050801,4.60028115226272,4.58876503936213,4.58015650932825,4.58196358837692,4.59510452624798,4.61851981338147,4.65072553433289,4.70618076224858,4.78456275720709,4.87108060582137,4.96601258528201,5.07039369168709,5.18966071545108,5.32529830697957,5.47327060348011,5.62810137735937,5.78084517799079,5.91048714153339,6.01820088357906,6.12130301275576,6.2178443166605,6.30447836645175,6.38175939221772,6.45231525268046,6.51317120240949,6.56908613042672,6.62650422966594,6.68063386529815,6.73295627034576,6.78823661963236,6.84548301760669,6.91549482302883,7.00522297841101,7.10455265801393,7.2109142156052,7.32210793344714,
Nicaragua,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.83608940841694,6.78881312605222,6.75279497669941,6.76174075692114,6.85210254627951,7.00175166129214,7.16227298787027,7.30783881935826,7.39631957734569,7.38304203243548,7.33395801096172,7.31003060204185,7.29111944007972,7.26894320519133,7.2361181993057,7.2005052331836,7.16746290837006,7.13588247275904,7.11881935759344,7.13200610467654,7.17094232172002,7.23641986288138,7.33036025559733,7.44900119108778,7.58707233719087,7.73605644556189,7.88317468137365,8.02165330363222,8.15581385795648,8.27953114654826,8.38377868186837,8.46884149678684,8.53717923815861,8.58424981363451,8.61541374885993,8.64799713275267,8.67741540007461,8.7001661668318,8.72309060918203,8.74368095187935,8.76577739287685,8.79893845287521,8.84513580761511,8.90663615334848,8.97851667853707,9.05030024190796,9.11976774879807,9.17786922960843,9.21001089660966,9.21409545623719,9.20646623796952,9.18936227987706,9.14084022662958,9.06272136588919,8.97600866559914,
